date,close,symbol
2010-03-31,235.0,AAPL
2010-04-01,235.97,AAPL
2010-04-05,238.49,AAPL
2010-04-06,239.54,AAPL
2010-04-07,240.6,AAPL
2010-04-08,239.95,AAPL
2010-04-09,241.79,AAPL
2010-04-12,242.29,AAPL
2010-04-13,242.43,AAPL
2010-04-14,245.69,AAPL
2010-04-15,248.92,AAPL
2010-04-16,247.4,AAPL
2010-04-19,247.07,AAPL
2010-04-20,244.59,AAPL
2010-04-21,259.22,AAPL
2010-04-22,266.4695,AAPL
2010-04-23,270.83,AAPL
2010-04-26,269.5,AAPL
2010-04-27,262.04,AAPL
2010-04-28,261.6,AAPL
2010-04-29,268.64,AAPL
2010-04-30,261.09,AAPL
2010-05-03,266.35,AAPL
2010-05-04,258.68,AAPL
2010-05-05,255.985,AAPL
2010-05-06,246.25,AAPL
2010-05-07,235.86,AAPL
2010-05-10,253.99,AAPL
2010-05-11,256.52,AAPL
2010-05-12,262.09,AAPL
2010-05-13,258.36,AAPL
2010-05-14,253.82,AAPL
2010-05-17,254.22,AAPL
2010-05-18,252.36,AAPL
2010-05-19,248.34,AAPL
2010-05-20,237.76,AAPL
2010-05-21,242.32,AAPL
2010-05-24,246.76,AAPL
2010-05-25,245.22,AAPL
2010-05-26,244.109,AAPL
2010-05-27,253.35,AAPL
2010-05-28,256.88,AAPL
2010-06-01,260.83,AAPL
2010-06-02,263.95,AAPL
2010-06-03,263.12,AAPL
2010-06-04,255.965,AAPL
2010-06-07,250.94,AAPL
2010-06-08,249.33,AAPL
2010-06-09,243.2,AAPL
2010-06-10,250.51,AAPL
2010-06-11,253.51,AAPL
2010-06-14,254.28,AAPL
2010-06-15,259.69,AAPL
2010-06-16,267.25,AAPL
2010-06-17,271.87,AAPL
2010-06-18,274.074,AAPL
2010-06-21,270.17,AAPL
2010-06-22,273.85,AAPL
2010-06-23,270.97,AAPL
2010-06-24,269.0,AAPL
2010-06-25,266.7,AAPL
2010-06-28,268.3,AAPL
2010-06-29,256.17,AAPL
2010-06-30,251.53,AAPL
2010-07-01,248.48,AAPL
2010-07-02,246.94,AAPL
2010-07-06,248.63,AAPL
2010-07-07,258.665,AAPL
2010-07-08,258.09,AAPL
2010-07-09,259.62,AAPL
2010-07-12,257.285,AAPL
2010-07-13,251.798,AAPL
2010-07-14,252.727,AAPL
2010-07-15,251.45,AAPL
2010-07-16,249.9,AAPL
2010-07-19,245.58,AAPL
2010-07-20,251.89,AAPL
2010-07-21,254.24,AAPL
2010-07-22,259.024,AAPL
2010-07-23,259.94,AAPL
2010-07-26,259.28,AAPL
2010-07-27,264.08,AAPL
2010-07-28,260.96,AAPL
2010-07-29,258.11,AAPL
2010-07-30,257.25,AAPL
2010-08-02,261.85,AAPL
2010-08-03,261.93,AAPL
2010-08-04,262.98,AAPL
2010-08-05,261.7,AAPL
2010-08-06,260.091,AAPL
2010-08-09,261.75,AAPL
2010-08-10,259.41,AAPL
2010-08-11,250.19,AAPL
2010-08-12,251.79,AAPL
2010-08-13,249.1,AAPL
2010-08-16,247.64,AAPL
2010-08-17,251.97,AAPL
2010-08-18,253.07,AAPL
2010-08-19,249.88,AAPL
2010-08-20,249.64,AAPL
2010-08-23,245.8,AAPL
2010-08-24,239.93,AAPL
2010-08-25,242.89,AAPL
2010-08-26,240.28,AAPL
2010-08-27,241.62,AAPL
2010-08-30,242.5,AAPL
2010-08-31,243.1,AAPL
2010-09-01,250.33,AAPL
2010-09-02,252.17,AAPL
2010-09-03,258.77,AAPL
2010-09-07,257.81,AAPL
2010-09-08,262.92,AAPL
2010-09-09,263.07,AAPL
2010-09-10,263.41,AAPL
2010-09-13,267.04,AAPL
2010-09-14,268.06,AAPL
2010-09-15,270.22,AAPL
2010-09-16,276.57,AAPL
2010-09-17,275.37,AAPL
2010-09-20,283.23,AAPL
2010-09-21,283.77,AAPL
2010-09-22,287.75,AAPL
2010-09-23,288.92,AAPL
2010-09-24,292.32,AAPL
2010-09-27,291.164,AAPL
2010-09-28,286.86,AAPL
2010-09-29,287.37,AAPL
2010-09-30,283.75,AAPL
2010-10-01,282.52,AAPL
2010-10-04,278.64,AAPL
2010-10-05,288.94,AAPL
2010-10-06,289.19,AAPL
2010-10-07,289.22,AAPL
2010-10-08,294.07,AAPL
2010-10-11,295.36,AAPL
2010-10-12,298.54,AAPL
2010-10-13,300.14,AAPL
2010-10-14,302.31,AAPL
2010-10-15,314.74,AAPL
2010-10-18,318.0,AAPL
2010-10-19,309.49,AAPL
2010-10-20,310.53,AAPL
2010-10-21,309.52,AAPL
2010-10-22,307.47,AAPL
2010-10-25,308.84,AAPL
2010-10-26,308.05,AAPL
2010-10-27,307.83,AAPL
2010-10-28,305.24,AAPL
2010-10-29,300.98,AAPL
2010-11-01,304.18,AAPL
2010-11-02,309.36,AAPL
2010-11-03,312.8,AAPL
2010-11-04,318.27,AAPL
2010-11-05,317.13,AAPL
2010-11-08,318.62,AAPL
2010-11-09,316.08,AAPL
2010-11-10,318.03,AAPL
2010-11-11,316.655,AAPL
2010-11-12,308.03,AAPL
2010-11-15,307.035,AAPL
2010-11-16,301.59,AAPL
2010-11-17,300.5,AAPL
2010-11-18,308.43,AAPL
2010-11-19,306.73,AAPL
2010-11-22,313.36,AAPL
2010-11-23,308.73,AAPL
2010-11-24,314.795,AAPL
2010-11-26,315.0,AAPL
2010-11-29,316.87,AAPL
2010-11-30,311.15,AAPL
2010-12-01,316.4,AAPL
2010-12-02,318.15,AAPL
2010-12-03,317.44,AAPL
2010-12-06,320.15,AAPL
2010-12-07,318.21,AAPL
2010-12-08,321.01,AAPL
2010-12-09,319.7575,AAPL
2010-12-10,320.56,AAPL
2010-12-13,321.67,AAPL
2010-12-14,320.29,AAPL
2010-12-15,320.36,AAPL
2010-12-16,321.25,AAPL
2010-12-17,320.61,AAPL
2010-12-20,322.21,AAPL
2010-12-21,324.205,AAPL
2010-12-22,325.16,AAPL
2010-12-23,323.6,AAPL
2010-12-27,324.68,AAPL
2010-12-28,325.47,AAPL
2010-12-29,325.29,AAPL
2010-12-30,323.66,AAPL
2010-12-31,322.56,AAPL
2011-01-03,329.57,AAPL
2011-01-04,331.29,AAPL
2011-01-05,334.0,AAPL
2011-01-06,333.73,AAPL
2011-01-07,336.12,AAPL
2011-01-10,342.455,AAPL
2011-01-11,341.64,AAPL
2011-01-12,344.42,AAPL
2011-01-13,345.68,AAPL
2011-01-14,348.48,AAPL
2011-01-18,340.65,AAPL
2011-01-19,338.84,AAPL
2011-01-20,332.68,AAPL
2011-01-21,326.72,AAPL
2011-01-24,337.45,AAPL
2011-01-25,341.4,AAPL
2011-01-26,343.85,AAPL
2011-01-27,343.21,AAPL
2011-01-28,336.1,AAPL
2011-01-31,339.32,AAPL
2011-02-01,345.03,AAPL
2011-02-02,344.32,AAPL
2011-02-03,343.44,AAPL
2011-02-04,346.5,AAPL
2011-02-07,351.88,AAPL
2011-02-08,355.2,AAPL
2011-02-09,358.16,AAPL
2011-02-10,354.54,AAPL
2011-02-11,356.85,AAPL
2011-02-14,359.18,AAPL
2011-02-15,359.9,AAPL
2011-02-16,363.13,AAPL
2011-02-17,358.3,AAPL
2011-02-18,350.56,AAPL
2011-02-22,338.61,AAPL
2011-02-23,342.62,AAPL
2011-02-24,342.88,AAPL
2011-02-25,348.16,AAPL
2011-02-28,353.21,AAPL
2011-03-01,349.31,AAPL
2011-03-02,352.12,AAPL
2011-03-03,359.56,AAPL
2011-03-04,360.0,AAPL
2011-03-07,355.36,AAPL
2011-03-08,355.76,AAPL
2011-03-09,352.47,AAPL
2011-03-10,346.67,AAPL
2011-03-11,351.99,AAPL
2011-03-14,353.56,AAPL
2011-03-15,345.43,AAPL
2011-03-16,330.01,AAPL
2011-03-17,334.64,AAPL
2011-03-18,330.67,AAPL
2011-03-21,339.3,AAPL
2011-03-22,341.2,AAPL
2011-03-23,339.19,AAPL
2011-03-24,344.97,AAPL
2011-03-25,351.54,AAPL
2011-03-28,350.44,AAPL
2011-03-29,350.96,AAPL
2011-03-30,348.63,AAPL
2011-03-31,348.5075,AAPL
2011-04-01,344.56,AAPL
2011-04-04,341.19,AAPL
2011-04-05,338.89,AAPL
2011-04-06,338.04,AAPL
2011-04-07,338.08,AAPL
2011-04-08,335.06,AAPL
2011-04-11,330.8,AAPL
2011-04-12,332.4,AAPL
2011-04-13,336.13,AAPL
2011-04-14,332.42,AAPL
2011-04-15,327.46,AAPL
2011-04-18,331.85,AAPL
2011-04-19,337.86,AAPL
2011-04-20,342.41,AAPL
2011-04-21,350.696,AAPL
2011-04-25,353.009,AAPL
2011-04-26,350.42,AAPL
2011-04-27,350.15,AAPL
2011-04-28,346.75,AAPL
2011-04-29,350.13,AAPL
2011-05-02,346.28,AAPL
2011-05-03,348.2,AAPL
2011-05-04,349.57,AAPL
2011-05-05,346.75,AAPL
2011-05-06,346.66,AAPL
2011-05-09,347.6,AAPL
2011-05-10,349.45,AAPL
2011-05-11,347.23,AAPL
2011-05-12,346.57,AAPL
2011-05-13,340.5,AAPL
2011-05-16,333.3,AAPL
2011-05-17,336.14,AAPL
2011-05-18,339.87,AAPL
2011-05-19,340.53,AAPL
2011-05-20,335.22,AAPL
2011-05-23,334.4,AAPL
2011-05-24,332.19,AAPL
2011-05-25,336.78,AAPL
2011-05-26,335.0,AAPL
2011-05-27,337.41,AAPL
2011-05-31,347.83,AAPL
2011-06-01,345.51,AAPL
2011-06-02,346.102,AAPL
2011-06-03,343.44,AAPL
2011-06-06,338.04,AAPL
2011-06-07,332.04,AAPL
2011-06-08,332.24,AAPL
2011-06-09,331.49,AAPL
2011-06-10,325.9,AAPL
2011-06-13,326.6,AAPL
2011-06-14,332.44,AAPL
2011-06-15,326.75,AAPL
2011-06-16,325.16,AAPL
2011-06-17,320.26,AAPL
2011-06-20,315.32,AAPL
2011-06-21,325.3,AAPL
2011-06-22,322.61,AAPL
2011-06-23,331.23,AAPL
2011-06-24,326.35,AAPL
2011-06-27,332.04,AAPL
2011-06-28,335.26,AAPL
2011-06-29,334.04,AAPL
2011-06-30,335.67,AAPL
2011-07-01,343.26,AAPL
2011-07-05,349.43,AAPL
2011-07-06,351.76,AAPL
2011-07-07,357.2,AAPL
2011-07-08,359.71,AAPL
2011-07-11,354.0,AAPL
2011-07-12,353.75,AAPL
2011-07-13,358.02,AAPL
2011-07-14,357.77,AAPL
2011-07-15,364.92,AAPL
2011-07-18,373.8,AAPL
2011-07-19,376.85,AAPL
2011-07-20,386.9,AAPL
2011-07-21,387.29,AAPL
2011-07-22,393.3,AAPL
2011-07-25,398.5,AAPL
2011-07-26,403.41,AAPL
2011-07-27,392.59,AAPL
2011-07-28,391.82,AAPL
2011-07-29,390.48,AAPL
2011-08-01,396.75,AAPL
2011-08-02,388.91,AAPL
2011-08-03,392.57,AAPL
2011-08-04,377.37,AAPL
2011-08-05,373.62,AAPL
2011-08-08,353.21,AAPL
2011-08-09,374.01,AAPL
2011-08-10,363.69,AAPL
2011-08-11,373.7,AAPL
2011-08-12,376.99,AAPL
2011-08-15,383.41,AAPL
2011-08-16,380.48,AAPL
2011-08-17,380.44,AAPL
2011-08-18,366.05,AAPL
2011-08-19,356.03,AAPL
2011-08-22,356.44,AAPL
2011-08-23,373.6,AAPL
2011-08-24,376.18,AAPL
2011-08-25,373.72,AAPL
2011-08-26,383.58,AAPL
2011-08-29,389.97,AAPL
2011-08-30,389.99,AAPL
2011-08-31,384.83,AAPL
2011-09-01,381.03,AAPL
2011-09-02,374.05,AAPL
2011-09-06,379.74,AAPL
2011-09-07,383.93,AAPL
2011-09-08,384.14,AAPL
2011-09-09,377.48,AAPL
2011-09-12,379.94,AAPL
2011-09-13,384.62,AAPL
2011-09-14,389.3,AAPL
2011-09-15,392.96,AAPL
2011-09-16,400.5,AAPL
2011-09-19,411.63,AAPL
2011-09-20,413.45,AAPL
2011-09-21,412.14,AAPL
2011-09-22,401.82,AAPL
2011-09-23,404.3,AAPL
2011-09-26,403.17,AAPL
2011-09-27,399.26,AAPL
2011-09-28,397.01,AAPL
2011-09-29,390.57,AAPL
2011-09-30,381.32,AAPL
2011-10-03,374.6,AAPL
2011-10-04,372.5,AAPL
2011-10-05,378.25,AAPL
2011-10-06,377.37,AAPL
2011-10-07,369.8,AAPL
2011-10-10,388.81,AAPL
2011-10-11,400.29,AAPL
2011-10-12,402.19,AAPL
2011-10-13,408.43,AAPL
2011-10-14,422.0,AAPL
2011-10-17,419.99,AAPL
2011-10-18,422.24,AAPL
2011-10-19,398.62,AAPL
2011-10-20,395.31,AAPL
2011-10-21,392.87,AAPL
2011-10-24,405.77,AAPL
2011-10-25,397.77,AAPL
2011-10-26,400.6,AAPL
2011-10-27,404.69,AAPL
2011-10-28,404.95,AAPL
2011-10-31,404.78,AAPL
2011-11-01,396.51,AAPL
2011-11-02,397.41,AAPL
2011-11-03,403.07,AAPL
2011-11-04,400.24,AAPL
2011-11-07,399.73,AAPL
2011-11-08,406.23,AAPL
2011-11-09,395.28,AAPL
2011-11-10,385.22,AAPL
2011-11-11,384.62,AAPL
2011-11-14,379.26,AAPL
2011-11-15,388.83,AAPL
2011-11-16,384.77,AAPL
2011-11-17,377.41,AAPL
2011-11-18,374.94,AAPL
2011-11-21,369.01,AAPL
2011-11-22,376.51,AAPL
2011-11-23,366.99,AAPL
2011-11-25,363.57,AAPL
2011-11-28,376.12,AAPL
2011-11-29,373.2,AAPL
2011-11-30,382.2,AAPL
2011-12-01,387.93,AAPL
2011-12-02,389.7,AAPL
2011-12-05,393.01,AAPL
2011-12-06,390.95,AAPL
2011-12-07,389.09,AAPL
2011-12-08,390.66,AAPL
2011-12-09,393.62,AAPL
2011-12-12,391.84,AAPL
2011-12-13,388.81,AAPL
2011-12-14,380.19,AAPL
2011-12-15,378.94,AAPL
2011-12-16,381.02,AAPL
2011-12-19,382.21,AAPL
2011-12-20,395.95,AAPL
2011-12-21,396.445,AAPL
2011-12-22,398.55,AAPL
2011-12-23,403.33,AAPL
2011-12-27,406.53,AAPL
2011-12-28,402.64,AAPL
2011-12-29,405.12,AAPL
2011-12-30,405.0,AAPL
2012-01-03,411.23,AAPL
2012-01-04,413.44,AAPL
2012-01-05,418.03,AAPL
2012-01-06,422.4,AAPL
2012-01-09,421.73,AAPL
2012-01-10,423.24,AAPL
2012-01-11,422.55,AAPL
2012-01-12,421.39,AAPL
2012-01-13,419.81,AAPL
2012-01-17,424.7,AAPL
2012-01-18,429.11,AAPL
2012-01-19,427.75,AAPL
2012-01-20,420.3,AAPL
2012-01-23,427.409,AAPL
2012-01-24,420.41,AAPL
2012-01-25,446.66,AAPL
2012-01-26,444.63,AAPL
2012-01-27,447.28,AAPL
2012-01-30,453.01,AAPL
2012-01-31,456.48,AAPL
2012-02-01,456.19,AAPL
2012-02-02,455.12,AAPL
2012-02-03,459.68,AAPL
2012-02-06,463.97,AAPL
2012-02-07,468.83,AAPL
2012-02-08,476.68,AAPL
2012-02-09,493.17,AAPL
2012-02-10,493.42,AAPL
2012-02-13,502.6,AAPL
2012-02-14,509.46,AAPL
2012-02-15,497.67,AAPL
2012-02-16,502.21,AAPL
2012-02-17,502.12,AAPL
2012-02-21,514.85,AAPL
2012-02-22,513.04,AAPL
2012-02-23,516.39,AAPL
2012-02-24,522.41,AAPL
2012-02-27,525.76,AAPL
2012-02-28,535.41,AAPL
2012-02-29,542.44,AAPL
2012-03-01,544.47,AAPL
2012-03-02,545.18,AAPL
2012-03-05,533.16,AAPL
2012-03-06,530.26,AAPL
2012-03-07,530.69,AAPL
2012-03-08,541.99,AAPL
2012-03-09,545.17,AAPL
2012-03-12,552.0,AAPL
2012-03-13,568.1,AAPL
2012-03-14,589.58,AAPL
2012-03-15,585.56,AAPL
2012-03-16,585.57,AAPL
2012-03-19,601.1,AAPL
2012-03-20,605.96,AAPL
2012-03-21,602.5,AAPL
2012-03-22,599.34,AAPL
2012-03-23,596.05,AAPL
2012-03-26,606.98,AAPL
2012-03-27,614.48,AAPL
2012-03-28,617.62,AAPL
2012-03-29,609.86,AAPL
2012-03-30,599.55,AAPL
2012-04-02,618.63,AAPL
2012-04-03,629.32,AAPL
2012-04-04,624.31,AAPL
2012-04-05,633.68,AAPL
2012-04-09,636.23,AAPL
2012-04-10,628.44,AAPL
2012-04-11,626.2,AAPL
2012-04-12,622.77,AAPL
2012-04-13,605.23,AAPL
2012-04-16,580.13,AAPL
2012-04-17,609.7,AAPL
2012-04-18,608.34,AAPL
2012-04-19,587.44,AAPL
2012-04-20,572.98,AAPL
2012-04-23,571.7,AAPL
2012-04-24,560.28,AAPL
2012-04-25,610.0,AAPL
2012-04-26,607.7,AAPL
2012-04-27,603.0,AAPL
2012-04-30,583.98,AAPL
2012-05-01,582.13,AAPL
2012-05-02,585.98,AAPL
2012-05-03,581.82,AAPL
2012-05-04,565.25,AAPL
2012-05-07,569.48,AAPL
2012-05-08,568.18,AAPL
2012-05-09,569.18,AAPL
2012-05-10,570.52,AAPL
2012-05-11,566.71,AAPL
2012-05-14,558.22,AAPL
2012-05-15,553.17,AAPL
2012-05-16,546.075,AAPL
2012-05-17,530.12,AAPL
2012-05-18,530.38,AAPL
2012-05-21,561.28,AAPL
2012-05-22,556.97,AAPL
2012-05-23,570.56,AAPL
2012-05-24,565.32,AAPL
2012-05-25,562.29,AAPL
2012-05-29,572.27,AAPL
2012-05-30,579.17,AAPL
2012-05-31,577.73,AAPL
2012-06-01,560.99,AAPL
2012-06-04,564.29,AAPL
2012-06-05,562.83,AAPL
2012-06-06,571.46,AAPL
2012-06-07,571.72,AAPL
2012-06-08,580.32,AAPL
2012-06-11,571.17,AAPL
2012-06-12,576.16,AAPL
2012-06-13,572.16,AAPL
2012-06-14,571.53,AAPL
2012-06-15,574.13,AAPL
2012-06-18,585.78,AAPL
2012-06-19,587.41,AAPL
2012-06-20,585.741,AAPL
2012-06-21,577.67,AAPL
2012-06-22,582.1,AAPL
2012-06-25,570.765,AAPL
2012-06-26,572.025,AAPL
2012-06-27,574.5,AAPL
2012-06-28,569.05,AAPL
2012-06-29,584.0,AAPL
2012-07-02,592.52,AAPL
2012-07-03,599.41,AAPL
2012-07-05,609.94,AAPL
2012-07-06,605.88,AAPL
2012-07-09,613.89,AAPL
2012-07-10,608.21,AAPL
2012-07-11,604.43,AAPL
2012-07-12,598.9,AAPL
2012-07-13,604.97,AAPL
2012-07-16,606.91,AAPL
2012-07-17,606.94,AAPL
2012-07-18,606.26,AAPL
2012-07-19,614.32,AAPL
2012-07-20,604.3,AAPL
2012-07-23,603.83,AAPL
2012-07-24,600.92,AAPL
2012-07-25,574.97,AAPL
2012-07-26,574.88,AAPL
2012-07-27,585.16,AAPL
2012-07-30,595.03,AAPL
2012-07-31,610.76,AAPL
2012-08-01,606.81,AAPL
2012-08-02,607.79,AAPL
2012-08-03,615.7,AAPL
2012-08-06,622.55,AAPL
2012-08-07,620.914,AAPL
2012-08-08,619.86,AAPL
2012-08-09,620.73,AAPL
2012-08-10,621.7,AAPL
2012-08-13,630.0,AAPL
2012-08-14,631.69,AAPL
2012-08-15,630.83,AAPL
2012-08-16,636.34,AAPL
2012-08-17,648.11,AAPL
2012-08-20,665.15,AAPL
2012-08-21,656.062,AAPL
2012-08-22,668.87,AAPL
2012-08-23,662.63,AAPL
2012-08-24,663.222,AAPL
2012-08-27,675.68,AAPL
2012-08-28,674.8,AAPL
2012-08-29,673.466,AAPL
2012-08-30,663.868,AAPL
2012-08-31,665.24,AAPL
2012-09-04,674.97,AAPL
2012-09-05,670.23,AAPL
2012-09-06,676.27,AAPL
2012-09-07,680.44,AAPL
2012-09-10,662.74,AAPL
2012-09-11,660.59,AAPL
2012-09-12,669.79,AAPL
2012-09-13,682.98,AAPL
2012-09-14,691.28,AAPL
2012-09-17,699.781,AAPL
2012-09-18,701.91,AAPL
2012-09-19,702.1,AAPL
2012-09-20,698.7,AAPL
2012-09-21,700.095,AAPL
2012-09-24,690.79,AAPL
2012-09-25,673.54,AAPL
2012-09-26,665.18,AAPL
2012-09-27,681.32,AAPL
2012-09-28,667.105,AAPL
2012-10-01,659.39,AAPL
2012-10-02,661.31,AAPL
2012-10-03,671.45,AAPL
2012-10-04,666.8,AAPL
2012-10-05,652.59,AAPL
2012-10-08,638.17,AAPL
2012-10-09,635.85,AAPL
2012-10-10,640.91,AAPL
2012-10-11,628.1,AAPL
2012-10-12,629.714,AAPL
2012-10-15,634.76,AAPL
2012-10-16,649.7925,AAPL
2012-10-17,644.6136,AAPL
2012-10-18,632.64,AAPL
2012-10-19,609.84,AAPL
2012-10-22,634.03,AAPL
2012-10-23,613.3554,AAPL
2012-10-24,616.83,AAPL
2012-10-25,609.538,AAPL
2012-10-26,604.0,AAPL
2012-10-31,595.32,AAPL
2012-11-01,596.5399,AAPL
2012-11-02,576.8,AAPL
2012-11-05,584.6211,AAPL
2012-11-06,582.8495,AAPL
2012-11-07,558.0019,AAPL
2012-11-08,537.75,AAPL
2012-11-09,547.06,AAPL
2012-11-12,542.83,AAPL
2012-11-13,542.898,AAPL
2012-11-14,536.88,AAPL
2012-11-15,525.62,AAPL
2012-11-16,527.678,AAPL
2012-11-19,565.73,AAPL
2012-11-20,560.9134,AAPL
2012-11-21,561.7,AAPL
2012-11-23,571.5,AAPL
2012-11-26,589.53,AAPL
2012-11-27,584.78,AAPL
2012-11-28,582.94,AAPL
2012-11-29,589.36,AAPL
2012-11-30,585.28,AAPL
2012-12-03,586.19,AAPL
2012-12-04,575.8454,AAPL
2012-12-05,538.7923,AAPL
2012-12-06,547.2445,AAPL
2012-12-07,533.25,AAPL
2012-12-10,529.8209,AAPL
2012-12-11,541.388,AAPL
2012-12-12,539.0,AAPL
2012-12-13,529.69,AAPL
2012-12-14,509.794,AAPL
2012-12-17,518.83,AAPL
2012-12-18,533.9,AAPL
2012-12-19,526.31,AAPL
2012-12-20,521.7302,AAPL
2012-12-21,519.33,AAPL
2012-12-24,520.168,AAPL
2012-12-26,512.9995,AAPL
2012-12-27,515.06,AAPL
2012-12-28,509.5892,AAPL
2012-12-31,532.1729,AAPL
2013-01-02,549.03,AAPL
2013-01-03,542.0959,AAPL
2013-01-04,527.0,AAPL
2013-01-07,523.9,AAPL
2013-01-08,525.31,AAPL
2013-01-09,517.1,AAPL
2013-01-10,523.51,AAPL
2013-01-11,520.3,AAPL
2013-01-14,501.75,AAPL
2013-01-15,485.92,AAPL
2013-01-16,506.09,AAPL
2013-01-17,502.68,AAPL
2013-01-18,500.0,AAPL
2013-01-22,504.77,AAPL
2013-01-23,514.005,AAPL
2013-01-24,450.5,AAPL
2013-01-25,439.88,AAPL
2013-01-28,449.83,AAPL
2013-01-29,458.27,AAPL
2013-01-30,456.83,AAPL
2013-01-31,455.49,AAPL
2013-02-01,453.62,AAPL
2013-02-04,442.316,AAPL
2013-02-05,457.844,AAPL
2013-02-06,457.35,AAPL
2013-02-07,468.22,AAPL
2013-02-08,474.98,AAPL
2013-02-11,479.93,AAPL
2013-02-12,467.9,AAPL
2013-02-13,467.01,AAPL
2013-02-14,466.59,AAPL
2013-02-15,460.16,AAPL
2013-02-19,459.99,AAPL
2013-02-20,448.85,AAPL
2013-02-21,446.06,AAPL
2013-02-22,450.81,AAPL
2013-02-25,442.8,AAPL
2013-02-26,448.97,AAPL
2013-02-27,444.57,AAPL
2013-02-28,441.4,AAPL
2013-03-01,430.47,AAPL
2013-03-04,420.05,AAPL
2013-03-05,431.144,AAPL
2013-03-06,425.662,AAPL
2013-03-07,430.582,AAPL
2013-03-08,431.72,AAPL
2013-03-11,437.87,AAPL
2013-03-12,428.43,AAPL
2013-03-13,428.35,AAPL
2013-03-14,432.5,AAPL
2013-03-15,443.66,AAPL
2013-03-18,455.72,AAPL
2013-03-19,454.49,AAPL
2013-03-20,452.08,AAPL
2013-03-21,452.73,AAPL
2013-03-22,461.91,AAPL
2013-03-25,463.58,AAPL
2013-03-26,461.136,AAPL
2013-03-27,452.08,AAPL
2013-03-28,442.66,AAPL
2013-04-01,428.91,AAPL
2013-04-02,429.792,AAPL
2013-04-03,431.99,AAPL
2013-04-04,427.72,AAPL
2013-04-05,423.2,AAPL
2013-04-08,426.21,AAPL
2013-04-09,426.98,AAPL
2013-04-10,435.69,AAPL
2013-04-11,434.33,AAPL
2013-04-12,429.8,AAPL
2013-04-15,419.85,AAPL
2013-04-16,426.24,AAPL
2013-04-17,402.8,AAPL
2013-04-18,392.05,AAPL
2013-04-19,390.53,AAPL
2013-04-22,398.67,AAPL
2013-04-23,406.13,AAPL
2013-04-24,405.462,AAPL
2013-04-25,408.38,AAPL
2013-04-26,417.205,AAPL
2013-04-29,430.12,AAPL
2013-04-30,442.78,AAPL
2013-05-01,439.29,AAPL
2013-05-02,445.52,AAPL
2013-05-03,449.98,AAPL
2013-05-06,460.71,AAPL
2013-05-07,458.658,AAPL
2013-05-08,463.84,AAPL
2013-05-09,456.77,AAPL
2013-05-10,452.97,AAPL
2013-05-13,454.74,AAPL
2013-05-14,443.86,AAPL
2013-05-15,428.85,AAPL
2013-05-16,434.578,AAPL
2013-05-17,433.26,AAPL
2013-05-20,442.93,AAPL
2013-05-21,439.66,AAPL
2013-05-22,441.354,AAPL
2013-05-23,442.14,AAPL
2013-05-24,445.15,AAPL
2013-05-28,441.439,AAPL
2013-05-29,444.95,AAPL
2013-05-30,451.58,AAPL
2013-05-31,449.735,AAPL
2013-06-03,450.72,AAPL
2013-06-04,449.31,AAPL
2013-06-05,445.11,AAPL
2013-06-06,438.46,AAPL
2013-06-07,441.811,AAPL
2013-06-10,438.89,AAPL
2013-06-11,437.6,AAPL
2013-06-12,432.19,AAPL
2013-06-13,435.965,AAPL
2013-06-14,430.05,AAPL
2013-06-17,432.0,AAPL
2013-06-18,431.77,AAPL
2013-06-19,423.0,AAPL
2013-06-20,416.838,AAPL
2013-06-21,413.5,AAPL
2013-06-24,402.54,AAPL
2013-06-25,402.63,AAPL
2013-06-26,398.07,AAPL
2013-06-27,393.78,AAPL
2013-06-28,396.53,AAPL
2013-07-01,409.22,AAPL
2013-07-02,418.49,AAPL
2013-07-03,420.8,AAPL
2013-07-05,417.42,AAPL
2013-07-08,415.05,AAPL
2013-07-09,422.35,AAPL
2013-07-10,420.73,AAPL
2013-07-11,427.288,AAPL
2013-07-12,426.51,AAPL
2013-07-15,427.44,AAPL
2013-07-16,430.195,AAPL
2013-07-17,430.31,AAPL
2013-07-18,431.758,AAPL
2013-07-19,424.95,AAPL
2013-07-22,426.31,AAPL
2013-07-23,418.99,AAPL
2013-07-24,440.51,AAPL
2013-07-25,438.5,AAPL
2013-07-26,440.99,AAPL
2013-07-29,447.79,AAPL
2013-07-30,453.32,AAPL
2013-07-31,452.53,AAPL
2013-08-01,456.676,AAPL
2013-08-02,462.54,AAPL
2013-08-05,469.45,AAPL
2013-08-06,465.25,AAPL
2013-08-07,464.98,AAPL
2013-08-08,461.01,AAPL
2013-08-09,454.45,AAPL
2013-08-12,467.36,AAPL
2013-08-13,489.57,AAPL
2013-08-14,498.5,AAPL
2013-08-15,497.91,AAPL
2013-08-16,502.33,AAPL
2013-08-19,507.74,AAPL
2013-08-20,501.07,AAPL
2013-08-21,502.36,AAPL
2013-08-22,502.96,AAPL
2013-08-23,501.02,AAPL
2013-08-26,502.97,AAPL
2013-08-27,488.59,AAPL
2013-08-28,490.896,AAPL
2013-08-29,491.7,AAPL
2013-08-30,487.216,AAPL
2013-09-03,488.58,AAPL
2013-09-04,498.691,AAPL
2013-09-05,495.27,AAPL
2013-09-06,498.22,AAPL
2013-09-09,506.17,AAPL
2013-09-10,494.64,AAPL
2013-09-11,467.71,AAPL
2013-09-12,472.69,AAPL
2013-09-13,464.9,AAPL
2013-09-16,450.12,AAPL
2013-09-17,455.32,AAPL
